video_id,url,language,thumbnail_found,mean_saturation,mean_luminance,saturation_std,luminance_std,mean_hue,red_ratio,blue_ratio,yellow_ratio,text_overlay,n_text_chars,text_cell_ratio,contrast_score,h_line_score,text_overlay_proxy
IC-CwFr29no,https://www.youtube.com/watch?v=IC-CwFr29no,english,1,63.84774197048611,209.3083148871528,58.12156312644683,36.48073198090536,128.06329752604168,0.0631043836805555,0.0863823784722222,2.0616319444444445e-05,,,0.0208,0.6718,0.5984,0.0
LI2O1yXx-o4,https://www.youtube.com/watch?v=LI2O1yXx-o4,kyrgyz,1,136.374921875,62.07322048611111,75.18602364160219,72.92009281445985,91.22919921875,0.2157628038194444,0.4720887586805555,0.0039854600694444,,,0.0625,0.4775,0.0561,0.0
m_FpR8KDc4Q,https://www.youtube.com/watch?v=m_FpR8KDc4Q,kyrgyz,1,59.40660047743056,114.91576171875,52.550583461100594,81.70354722515043,106.074794921875,0.1343326822916666,0.2948003472222222,0.0010286458333333,,,0.0833,0.6509,0.6696,0.0
ezmsrB59mj8,https://www.youtube.com/watch?v=ezmsrB59mj8,english,1,234.980810546875,140.1274826388889,37.78894783658955,82.20185011709475,40.697958984375,0.6071983506944445,0.1316840277777777,0.0927311197916666,,,0.0,0.516,1.0891,0.0
uUtmCo08chM,https://www.youtube.com/watch?v=uUtmCo08chM,english,1,106.55248263888888,127.95874421296296,105.03834380445898,97.51766022655532,53.71220486111111,0.2985127314814815,0.1064699074074074,0.0205324074074074,,,0.25,0.6622,0.6296,0.0
b58VqtascvM,https://www.youtube.com/watch?v=b58VqtascvM,kyrgyz,1,122.15894675925928,203.30716435185184,63.52081198608977,58.5291833433436,46.36126157407407,0.1380324074074074,0.2103761574074074,0.3678414351851852,,,0.1042,0.4839,0.9844,0.0
lw0ctcVaT1o,https://www.youtube.com/watch?v=lw0ctcVaT1o,english,1,116.228203125,180.06280164930556,70.99618262417543,61.54496675702233,35.34087348090278,0.555283203125,0.0535948350694444,0.0617708333333333,,,0.0833,0.6009,0.2465,0.0
W76b7VyowM0,https://www.youtube.com/watch?v=W76b7VyowM0,english,1,139.44749674479166,152.824326171875,70.39801910021745,64.88536699334162,54.41332356770833,0.6591134982638889,0.002431640625,0.0858213975694444,,,0.1458,0.5708,0.5116,0.0
irX3eprLQj8,https://www.youtube.com/watch?v=irX3eprLQj8,other,1,118.637734375,143.74374240451388,38.42640157846844,61.78709539849405,41.234660373263885,0.8402973090277778,0.0288899739583333,0.0301595052083333,,,0.0208,0.5089,0.2529,0.0
Hhmx1Jch0OM,https://www.youtube.com/watch?v=Hhmx1Jch0OM,other,1,182.9811773003472,204.54199544270836,84.0438108644587,63.63940125922613,33.364443359375,0.1141742621527777,0.0186165364583333,0.4707118055555555,,,0.0,0.681,0.6505,0.0
OAcsIv6QD_4,https://www.youtube.com/watch?v=OAcsIv6QD_4,other,1,121.91661241319444,204.0909884982639,80.51538927305525,58.88237862872784,70.27387152777777,0.2201888020833333,0.3390342881944444,0.0200944010416666,,,0.4583,0.6739,0.3785,1.0
AAen6Dhkfhc,https://www.youtube.com/watch?v=AAen6Dhkfhc,english,0,,,,,,,,,,,,,,
g9bXf_DovCc,https://www.youtube.com/watch?v=g9bXf_DovCc,kyrgyz,1,111.88457139756945,149.89045355902778,88.87963927460116,83.64270398366372,66.86484592013889,0.0795768229166666,0.2233506944444444,0.0764236111111111,,,0.6042,0.6746,0.956,1.0
_2Crs62BN54,https://www.youtube.com/watch?v=_2Crs62BN54,english,1,133.03073893229163,130.54511176215277,64.76041841084914,71.35678850473977,123.64496419270831,0.6670562065972222,0.1109765625,0.0037879774305555,,,0.0,0.5438,0.4606,0.0
jXKluUbQmW8,https://www.youtube.com/watch?v=jXKluUbQmW8,english,1,22.97100151909722,192.97031901041663,67.88434554944642,102.4761185663144,14.510668402777778,0.0273600260416666,0.0307573784722222,0.0177256944444444,,,0.25,0.9276,2.658,0.0
HTPujcFtTN0,https://www.youtube.com/watch?v=HTPujcFtTN0,other,1,56.35191297743056,106.76293294270832,37.46388946452484,49.99864306266639,31.862744140625,0.392666015625,0.0422862413194444,0.0001931423611111,,,0.0208,0.4835,0.7315,0.0
waWA_Dcv0h0,https://www.youtube.com/watch?v=waWA_Dcv0h0,kyrgyz,1,141.17305989583335,112.5320779079861,87.70017821555332,89.57718966142978,95.11540147569444,0.2410753038194444,0.2800553385416666,0.1079361979166666,,,0.4792,0.6092,0.8275,1.0
FQWVtz3nzs4,https://www.youtube.com/watch?v=FQWVtz3nzs4,english,1,168.63690104166668,120.41712890625,84.73210913481769,69.84738204267325,43.48530815972222,0.2279079861111111,0.030244140625,0.0552723524305555,,,0.4167,0.519,0.1221,1.0
FgB1h89IC4M,https://www.youtube.com/watch?v=FgB1h89IC4M,kyrgyz,1,83.62855251736111,160.49414822048612,36.4295202494412,80.34950167974758,40.015247395833335,0.1622178819444444,0.0149717881944444,0.0642990451388888,,,0.0,0.7212,0.2413,0.0
sYEml7uTc4A,https://www.youtube.com/watch?v=sYEml7uTc4A,kyrgyz,1,94.22652994791666,209.023564453125,82.14898672078762,78.9824540392487,55.615558810763886,0.4339312065972222,0.0411653645833333,0.0625119357638888,,,0.3542,0.7703,0.8275,1.0
5U4PRZXtqe8,https://www.youtube.com/watch?v=5U4PRZXtqe8,english,0,,,,,,,,,,,,,,
DhJs4P8sJDM,https://www.youtube.com/watch?v=DhJs4P8sJDM,other,1,74.11704535590277,110.14837456597222,60.34208956295678,61.79308253186805,77.85144639756945,0.1611762152777777,0.2559559461805555,0.0064214409722222,,,0.0417,0.5341,0.2957,0.0
YDr7c_5vYrs,https://www.youtube.com/watch?v=YDr7c_5vYrs,english,1,146.53390516493056,162.19334092881945,86.73046297627312,71.18744760366938,66.83464192708334,0.3390690104166666,0.3197970920138889,0.0353244357638888,,,0.3125,0.5645,0.1979,1.0
lBNb6WX35Rc,https://www.youtube.com/watch?v=lBNb6WX35Rc,kyrgyz,1,125.37887803819444,93.00650607638887,56.07630161968508,69.9115691969803,53.80051974826389,0.4429513888888889,0.001484375,0.0222157118055555,,,0.0208,0.4696,0.2639,0.0
dMowcEbF2Uc,https://www.youtube.com/watch?v=dMowcEbF2Uc,other,1,92.61694118923612,105.32323567708332,62.94461983286652,76.38479281496127,68.06573784722222,0.3283094618055555,0.1861957465277778,0.0234103732638888,,,0.1458,0.5466,0.1753,0.0
UpIlexsojr0,https://www.youtube.com/watch?v=UpIlexsojr0,kyrgyz,1,119.57958550347222,58.69093532986111,78.95345778923686,68.23813786340006,65.64452473958333,0.0978342013888888,0.3240570746527778,0.0269704861111111,,,0.1458,0.4244,0.1123,0.0
14T8MhJfoU0,https://www.youtube.com/watch?v=14T8MhJfoU0,english,1,149.40476453993057,206.62634548611112,55.5587315862013,31.082611006108035,103.16992730034724,0.0984364149305555,0.4865321180555556,0.0125379774305555,,,0.0417,0.5337,0.522,0.0
iXr5NzuGvM0,https://www.youtube.com/watch?v=iXr5NzuGvM0,other,1,159.60688802083334,203.0102680121528,78.7819783002364,40.2867563934487,71.83976996527778,0.3857345920138889,0.1095225694444444,0.1428960503472222,,,0.0417,0.5984,0.4109,0.0
7h5qRauyHZQ,https://www.youtube.com/watch?v=7h5qRauyHZQ,kyrgyz,1,100.89947916666668,58.509375,83.44088594021514,78.73806335212156,70.07586226851852,0.0796875,0.4091435185185185,0.0033564814814814,,,0.0,0.5166,0.3495,0.0
k-9qyeqseQI,https://www.youtube.com/watch?v=k-9qyeqseQI,kyrgyz,1,48.65431134259259,130.94835069444446,54.84761598899457,94.49264105281571,41.972881944444445,0.1154282407407407,0.0335127314814814,0.0120543981481481,,,0.4375,0.6903,0.3015,1.0
kdZrAxPEMzI,https://www.youtube.com/watch?v=kdZrAxPEMzI,english,1,184.3638986545139,214.96916341145837,97.49286904496248,77.681739784992,78.69875759548611,0.2366644965277777,0.0661697048611111,0.0059244791666666,,,0.2917,0.7006,0.4514,0.0
pJpeYDG_NhU,https://www.youtube.com/watch?v=pJpeYDG_NhU,english,0,,,,,,,,,,,,,,
weRHyjj34ZE,https://www.youtube.com/watch?v=weRHyjj34ZE,english,1,79.68738172743056,192.7865625,51.282655192488775,48.674552862284365,44.271342230902775,0.5753190104166667,0.0386046006944444,0.0057508680555555,,,0.1042,0.6369,0.1528,0.0
EVTB8xIHWU0,https://www.youtube.com/watch?v=EVTB8xIHWU0,english,1,183.937451171875,224.70372178819449,59.47394771846537,38.862324060379954,92.5502463107639,0.0839073350694444,0.0177864583333333,0.1391786024305555,,,0.0625,0.5838,0.3206,0.0
QzamI9P3ZRA,https://www.youtube.com/watch?v=QzamI9P3ZRA,other,1,137.507734375,72.54939887152777,82.29082240382702,55.44898414522668,94.08979926215278,0.7015570746527777,0.0071538628472222,0.0004286024305555,,,0.0,0.2729,0.342,0.0
7JRGdEDA_AQ,https://www.youtube.com/watch?v=7JRGdEDA_AQ,english,1,121.51682183159724,152.93849500868055,85.9293220554019,64.74026076268474,46.78893446180555,0.258916015625,0.0900434027777777,0.1541525607638889,,,0.1667,0.6056,0.9769,0.0
RBiAWIu4zps,https://www.youtube.com/watch?v=RBiAWIu4zps,other,1,76.65777994791667,59.92536349826389,66.78828923230714,57.0184262516407,43.34517903645833,0.3748676215277777,0.1504047309027777,0.0083322482638888,,,0.0,0.3841,0.1701,0.0
yWthq23fTC4,https://www.youtube.com/watch?v=yWthq23fTC4,other,0,,,,,,,,,,,,,,
iAqVNkY2j3A,https://www.youtube.com/watch?v=iAqVNkY2j3A,english,1,102.85348524305556,209.03514539930555,67.3797045229725,58.037058451387736,134.858359375,0.0049131944444444,0.2996549479166667,0.0002007378472222,,,0.0417,0.7165,1.2749,0.0
HMElPcfIgIo,https://www.youtube.com/watch?v=HMElPcfIgIo,kyrgyz,1,45.26534505208333,96.47409830729168,49.014574301049045,84.20247268296359,59.28533962673611,0.2234157986111111,0.1502864583333333,0.0003645833333333,,,0.0,0.6197,0.3727,0.0
H5Pm-gJhJoM,https://www.youtube.com/watch?v=H5Pm-gJhJoM,english,1,84.53860568576388,139.425546875,42.2213950314661,51.55254808552772,128.54856770833334,0.1009212239583333,0.3547233072916667,1.193576388888889e-05,,,0.2708,0.498,0.0642,0.0
5MvIj-Lstx0,https://www.youtube.com/watch?v=5MvIj-Lstx0,other,1,97.82202473958333,162.928798828125,70.85549282779128,72.53460872389259,75.80469184027778,0.4499273003472222,0.1226019965277777,0.01044921875,,,0.1042,0.6793,0.1343,0.0
GS4TpDBofjM,https://www.youtube.com/watch?v=GS4TpDBofjM,english,1,40.06208333333333,57.44592592592593,46.91464496149817,70.79611893051866,78.87517939814815,0.0403645833333333,0.1227430555555555,0.0005266203703703,,,0.0,0.5165,0.3374,0.0
mPgCb94ueac,https://www.youtube.com/watch?v=mPgCb94ueac,kyrgyz,1,91.83923032407408,73.19622685185185,86.47288547739822,79.51933349893724,38.28041666666667,0.3233854166666666,0.0388252314814814,0.0466261574074074,,,0.0417,0.5351,0.3779,0.0
CUJJTSV1qh0,https://www.youtube.com/watch?v=CUJJTSV1qh0,kyrgyz,1,63.86208984375,72.42389214409722,59.44218674833743,58.36561786777661,34.01853190104167,0.053994140625,0.0259895833333333,0.2066558159722222,,,0.0208,0.4914,0.0156,0.0
Ez6Yrnh4w6k,https://www.youtube.com/watch?v=Ez6Yrnh4w6k,english,1,119.08675021701389,179.8094194878472,92.88454183197338,69.54712324768334,40.85064561631945,0.2438953993055555,0.0235883246527777,0.0738313802083333,,,0.2708,0.6841,0.2662,0.0
iC1fsYpBGqM,https://www.youtube.com/watch?v=iC1fsYpBGqM,kyrgyz,1,53.270032552083336,48.81195095486111,55.158714860322334,58.390841258298046,37.81228515625,0.2246506076388889,0.1034103732638888,0.002294921875,,,0.0625,0.3235,0.3466,0.0
F5vCNyKISvU,https://www.youtube.com/watch?v=F5vCNyKISvU,other,1,106.88444878472222,190.82894856770832,66.11992119358442,61.98631135536273,77.93409288194445,0.5044151475694445,0.0159993489583333,0.0039561631944444,,,0.0625,0.6617,0.2361,0.0
IIvNxK3jzNQ,https://www.youtube.com/watch?v=IIvNxK3jzNQ,english,1,127.61518880208334,146.14816514756944,78.38757700364057,79.52065238002606,71.04368272569444,0.1764019097222222,0.404482421875,0.0032834201388888,,,0.1042,0.6147,0.36,0.0
T8MckI1BqNY,https://www.youtube.com/watch?v=T8MckI1BqNY,other,0,,,,,,,,,,,,,,
Xd_Hg2W9aqo,https://www.youtube.com/watch?v=Xd_Hg2W9aqo,english,1,95.29323350694445,193.61589952256944,45.09289362353057,36.98677398899731,18.22101671006945,0.849384765625,0.0046961805555555,0.0031087239583333,,,0.2708,0.6069,1.276,0.0
TIFUnDaJNvA,https://www.youtube.com/watch?v=TIFUnDaJNvA,kyrgyz,1,191.8330613425926,159.65451388888889,68.52866447600078,77.4540805000375,74.38103587962964,0.15109375,0.2439699074074074,0.0210590277777777,,,0.125,0.3452,0.548,0.0
gf-Vbxz3XeI,https://www.youtube.com/watch?v=gf-Vbxz3XeI,other,1,119.11230685763888,97.64581922743056,61.910223752935,69.74483910827396,29.822481553819443,0.4942296006944444,0.0015603298611111,0.2354069010416666,,,0.25,0.4884,0.1493,0.0
XBCQK9dTGRI,https://www.youtube.com/watch?v=XBCQK9dTGRI,english,1,123.74593424479168,141.33211480034723,67.85547945352735,72.30209516143603,87.49687934027777,0.4481423611111111,0.2059450954861111,0.0185438368055555,,,0.0625,0.6042,0.6233,0.0
LVqLu0QcGlU,https://www.youtube.com/watch?v=LVqLu0QcGlU,kyrgyz,1,147.17286783854166,49.23681532118056,51.232008492585535,44.67825832338305,28.18063259548611,0.0739138454861111,0.006201171875,0.3831141493055555,,,0.0,0.2909,0.2662,0.0
yzTg3pMMpuc,https://www.youtube.com/watch?v=yzTg3pMMpuc,other,1,189.9738129340278,201.2336990017361,71.6383607497006,75.2748064070022,24.044683159722226,0.7029861111111111,0.0050640190972222,0.0850868055555555,,,0.0208,0.5577,0.3478,0.0
ofRog9ohq-A,https://www.youtube.com/watch?v=ofRog9ohq-A,kyrgyz,1,125.426025390625,92.89703559027778,55.96762033164381,69.83102018205905,53.844699435763886,0.4429079861111111,0.0014735243055555,0.022119140625,,,0.0208,0.4689,0.2025,0.0
olKcoD7CDE4,https://www.youtube.com/watch?v=olKcoD7CDE4,other,1,138.00587890625,220.07337239583333,103.02389588338497,34.64511707139745,74.5832986111111,0.2149370659722222,0.0308213975694444,0.14671875,,,0.0,0.6778,0.3733,0.0
X9JvTBhGwbI,https://www.youtube.com/watch?v=X9JvTBhGwbI,other,1,84.88594835069445,220.65935546875,83.56830620067078,51.46401072275056,81.64035915798611,0.1421625434027777,0.1241775173611111,0.0482595486111111,,,0.375,0.7971,0.6181,1.0
_5X3caG8BK4,https://www.youtube.com/watch?v=_5X3caG8BK4,kyrgyz,1,39.14988823784722,99.90674696180557,52.577944370753045,86.15300439751414,47.69166015625,0.1604264322916666,0.0279383680555555,0.0170594618055555,,,0.0,0.6409,0.1568,0.0
yw5iQLZqn_8,https://www.youtube.com/watch?v=yw5iQLZqn_8,english,1,52.162603081597226,197.5087434895833,46.46738731510918,68.73695698202397,89.92320529513889,0.0178732638888888,0.3691840277777777,0.0215690104166666,,,0.2083,0.7202,1.3003,0.0
ErU-6yNJh_o,https://www.youtube.com/watch?v=ErU-6yNJh_o,other,1,121.19854166666669,109.18954282407408,79.90663310437355,83.43757920317655,21.48217592592593,0.1747337962962963,0.0127777777777777,0.4170891203703704,,,0.0417,0.5474,0.1823,0.0
d8dSONFSwIw,https://www.youtube.com/watch?v=d8dSONFSwIw,other,1,145.80510199652778,73.1311935763889,100.41377578831931,61.726941981362685,93.90524956597224,0.0219932725694444,0.688857421875,0.0040603298611111,,,0.2292,0.4102,0.0457,0.0
MLqpTD7oluw,https://www.youtube.com/watch?v=MLqpTD7oluw,kyrgyz,1,60.77582790798611,168.95913736979168,39.04972118364907,74.83722757877756,54.74789388020833,0.2582975260416666,0.16974609375,0.0024869791666666,,,0.0625,0.7464,0.2662,0.0
ybHiKN-hnC8,https://www.youtube.com/watch?v=ybHiKN-hnC8,kyrgyz,0,,,,,,,,,,,,,,
vl0-HeIcBl4,https://www.youtube.com/watch?v=vl0-HeIcBl4,kyrgyz,1,55.13206018518518,109.7362326388889,71.55621440075451,100.74814493592037,18.221475694444443,0.2496296296296296,0.01859375,0.0022685185185185,,,0.0,0.7189,1.4595,0.0
6RfhCJJ5DgA,https://www.youtube.com/watch?v=6RfhCJJ5DgA,english,1,86.68654947916667,138.1728515625,85.36509862100009,82.79271952407112,63.35071614583333,0.4707074652777778,0.0033257378472222,0.0043880208333333,,,0.0833,0.5868,0.353,0.0
Ph5Wx1I0XaU,https://www.youtube.com/watch?v=Ph5Wx1I0XaU,other,1,126.51720052083331,166.01033745659723,56.58225126428903,76.1804504255164,11.06328342013889,0.9020052083333332,0.0003895399305555,0.0003363715277777,,,0.0,0.6433,0.1424,0.0
W_BFqKiFx1A,https://www.youtube.com/watch?v=W_BFqKiFx1A,other,1,100.56572374131945,130.57040473090277,74.16084589933162,73.03483359448329,41.627978515625,0.4160774739583333,0.0317795138888888,0.0093728298611111,,,0.125,0.5896,0.4948,0.0
EHj-B-g5TTQ,https://www.youtube.com/watch?v=EHj-B-g5TTQ,kyrgyz,1,74.783017578125,107.62115885416668,79.24128167415626,80.34090850377916,41.34536566840278,0.2709450954861111,0.0096516927083333,0.0358441840277777,,,0.0833,0.6246,0.1302,0.0
G37dW30gbTU,https://www.youtube.com/watch?v=G37dW30gbTU,kyrgyz,1,147.41254340277777,119.224345703125,86.52469375340999,83.78058500370348,16.949086371527777,0.4934646267361111,0.0045746527777777,0.0123524305555555,,,0.0,0.4894,0.474,0.0
c_Nh4N1YOH8,https://www.youtube.com/watch?v=c_Nh4N1YOH8,other,1,147.816630859375,89.16890407986111,83.24161991534962,53.10875746442652,52.06723958333333,0.3548361545138889,0.1908040364583333,0.0329904513888888,,,0.0208,0.4096,0.3547,0.0
dITXWC-Ki58,https://www.youtube.com/watch?v=dITXWC-Ki58,other,1,124.45820963541668,126.82486979166669,111.30708201459436,78.74170224681521,73.84412977430556,0.3725520833333333,0.0526812065972222,0.0186729600694444,,,0.0833,0.5007,0.4091,0.0
AolRp43c1Bw,https://www.youtube.com/watch?v=AolRp43c1Bw,other,1,44.010083550347225,83.97816189236111,70.84438974137063,84.06230851438231,26.679684244791662,0.1548404947916666,0.0081412760416666,0.0475434027777777,,,0.0208,0.6184,0.1047,0.0
gWYmpcgx0Y0,https://www.youtube.com/watch?v=gWYmpcgx0Y0,other,1,134.97784613715277,182.59009548611112,49.40392279514225,60.62465063966848,88.94604817708333,0.1712348090277777,0.5965266927083334,0.0898480902777777,,,0.0625,0.5537,0.3183,0.0
e-rJfT1OtHs,https://www.youtube.com/watch?v=e-rJfT1OtHs,other,1,124.940263671875,177.85922200520832,73.41602783265802,66.18799416129872,37.544612630208334,0.0463465711805555,0.0123502604166666,0.1205891927083333,,,0.2292,0.6554,0.1383,0.0
VggdaoeX7uQ,https://www.youtube.com/watch?v=VggdaoeX7uQ,kyrgyz,1,164.72148328993055,86.83940646701389,83.45897066300287,85.90265542752535,102.04820421006944,0.3701616753472222,0.1759906684027777,0.0484418402777777,,,0.1667,0.5736,0.0428,0.0
zEyd7cjL1ik,https://www.youtube.com/watch?v=zEyd7cjL1ik,other,1,189.78485026041668,127.67992078993056,52.218106561458754,42.29935585932151,20.272947048611112,0.1047612847222222,0.000205078125,0.6806130642361111,,,0.0625,0.4458,0.4034,0.0
-z48p_A7pps,https://www.youtube.com/watch?v=-z48p_A7pps,kyrgyz,1,2.4126323784722223,161.99874348958335,8.379480127741123,62.55911442707886,10.910930989583331,0.0,0.0002723524305555,0.0,,,0.0417,0.694,0.4456,0.0
Zy1MTmGVWQc,https://www.youtube.com/watch?v=Zy1MTmGVWQc,kyrgyz,1,83.09877712673611,156.98201063368057,78.67660164564843,71.88368723734072,68.23815212673611,0.1103591579861111,0.3424142795138888,0.0187575954861111,,,0.2917,0.6887,0.7297,0.0
rhCoz4GucXY,https://www.youtube.com/watch?v=rhCoz4GucXY,kyrgyz,1,75.61939127604167,89.78132703993056,51.55964911372215,50.32003706978208,71.56844184027777,0.1011827256944444,0.0930436197916666,0.0433767361111111,,,0.0625,0.3969,0.2303,0.0
vMfuW6lJg3c,https://www.youtube.com/watch?v=vMfuW6lJg3c,kyrgyz,1,91.28046332465276,109.31431857638889,61.28680289804772,77.0574733610851,41.34390842013889,0.2128428819444444,0.1537760416666666,0.0929372829861111,,,0.4375,0.5425,0.3206,1.0
fI5kKGkcO70,https://www.youtube.com/watch?v=fI5kKGkcO70,kyrgyz,0,,,,,,,,,,,,,,
8aMvHV11C40,https://www.youtube.com/watch?v=8aMvHV11C40,other,1,117.28951171875,157.1714105902778,64.34491434092594,67.89756522931631,93.18332139756944,0.3182085503472222,0.3176866319444444,0.010703125,,,0.25,0.6097,0.1146,0.0
Gm_HNj8n6QM,https://www.youtube.com/watch?v=Gm_HNj8n6QM,kyrgyz,1,29.566180555555555,153.93719907407407,51.070737138730685,97.24459783637607,39.82302662037037,0.1062384259259259,0.0132060185185185,0.0012326388888888,,,0.125,0.7507,0.452,0.0
3tj0dmghHY4,https://www.youtube.com/watch?v=3tj0dmghHY4,other,1,165.05095594618055,126.71460611979168,36.25762009914193,61.13389634499821,15.104263237847222,0.9916731770833334,9.331597222222224e-05,1.844618055555556e-05,,,0.0417,0.4102,0.217,0.0
PswGdI1lGkg,https://www.youtube.com/watch?v=PswGdI1lGkg,other,1,156.86657552083332,49.98479275173611,70.24009008845341,62.62400869237886,67.35181532118055,0.2070193142361111,0.3883072916666666,0.0842154947916666,,,0.0417,0.4007,0.0874,0.0
dqDmL814EHo,https://www.youtube.com/watch?v=dqDmL814EHo,kyrgyz,1,81.84657986111111,162.72900607638888,62.55634954244817,70.00625071150615,72.72661241319445,0.3040288628472222,0.1677105034722222,0.0066677517361111,,,0.1042,0.585,0.4786,0.0
8ib7kLpp51k,https://www.youtube.com/watch?v=8ib7kLpp51k,other,1,222.21000325520836,123.69202907986111,62.65906907952205,97.7133676177626,63.09779405381944,0.7030946180555555,0.0028624131944444,0.2069032118055555,,,0.375,0.6261,0.32,1.0
WDsNi7KIsaw,https://www.youtube.com/watch?v=WDsNi7KIsaw,kyrgyz,1,198.61196831597223,57.963193359375,97.72904295889832,77.72622650955918,27.8094140625,0.8101215277777778,0.0023687065972222,0.0018326822916666,,,0.0833,0.3924,0.015,0.0
OfmciqFbKqE,https://www.youtube.com/watch?v=OfmciqFbKqE,kyrgyz,1,84.49799479166667,131.2282421875,38.70879863673476,59.99359125307756,45.11208767361112,0.6896690538194444,0.0,0.0599468315972222,,,0.0208,0.5526,0.1458,0.0
PmrrzwnzcqE,https://www.youtube.com/watch?v=PmrrzwnzcqE,kyrgyz,1,51.073947482638886,69.02852973090278,86.17735404586406,98.15803281608464,29.294796006944445,0.1953960503472222,0.0119303385416666,0.0029796006944444,,,0.0,0.5921,0.5671,0.0
b60_HesTMfg,https://www.youtube.com/watch?v=b60_HesTMfg,kyrgyz,1,181.2361773003472,165.98288302951389,78.56374058739279,67.84596984267381,95.47951931423611,0.0653407118055555,0.7747124565972222,0.0023079427083333,,,0.1667,0.4624,0.3767,0.0
zP3gP5YfcyU,https://www.youtube.com/watch?v=zP3gP5YfcyU,kyrgyz,0,,,,,,,,,,,,,,
U9P6ChGRl_4,https://www.youtube.com/watch?v=U9P6ChGRl_4,kyrgyz,1,101.30029839409724,51.86951497395833,91.16597248887062,66.57264238328199,63.991947699652776,0.00111328125,0.2163248697916666,0.0010101996527777,,,0.0208,0.4745,0.1036,0.0
gN9vg094ILY,https://www.youtube.com/watch?v=gN9vg094ILY,kyrgyz,1,143.93591362847224,140.52245334201388,59.17401431535575,67.21933704168114,93.44683376736111,0.2235557725694444,0.1340288628472222,0.1024826388888889,,,0.2083,0.5375,0.1424,0.0
-Qp41D7_4go,https://www.youtube.com/watch?v=-Qp41D7_4go,kyrgyz,1,71.37192057291666,117.97855685763888,34.01997434234934,48.11580174812904,65.06035698784723,0.4086968315972222,0.1428754340277777,0.0036838107638888,,,0.0625,0.4451,0.4688,0.0
jCh3_eew8E0,https://www.youtube.com/watch?v=jCh3_eew8E0,kyrgyz,1,156.39529188368056,78.69930230034723,46.56668472260105,58.2120028440944,135.70365776909722,0.0988715277777777,0.3404947916666667,4.6657986111111113e-05,,,0.0417,0.3573,0.2176,0.0
buy3lCIH9fM,https://www.youtube.com/watch?v=buy3lCIH9fM,kyrgyz,1,100.00991644965278,49.60585611979167,52.39286268058992,51.9525702977334,68.15193033854166,0.0600802951388888,0.0153515625,0.130859375,,,0.0,0.355,0.2639,0.0
44zcAtblnog,https://www.youtube.com/watch?v=44zcAtblnog,kyrgyz,1,126.33114800347222,140.049013671875,93.89126890037228,95.4377929839527,73.00063042534723,0.269169921875,0.3877788628472222,0.0346690538194444,,,0.1667,0.7533,0.4653,0.0
fiM7FPCkVo0,https://www.youtube.com/watch?v=fiM7FPCkVo0,kyrgyz,1,92.93404405381943,69.241103515625,68.39748328953834,52.129897680304246,61.13005533854167,0.259658203125,0.1987944878472222,0.0223253038194444,,,0.0208,0.3423,0.2465,0.0
VZawlDVLsTk,https://www.youtube.com/watch?v=VZawlDVLsTk,kyrgyz,1,94.71284613715278,144.69273546006946,65.01828340544411,77.98501485998814,62.00776909722222,0.3696213107638889,0.1270052083333333,0.0875965711805555,,,0.5833,0.6191,0.5428,1.0
XIdg0AMCLpY,https://www.youtube.com/watch?v=XIdg0AMCLpY,kyrgyz,1,69.75525065104166,140.2027875434028,66.30468608314429,74.7855517045151,44.98397135416667,0.3673502604166667,0.000947265625,0.0162424045138888,,,0.1667,0.6607,0.3762,0.0
6nPyGVST_V4,https://www.youtube.com/watch?v=6nPyGVST_V4,kyrgyz,1,193.9377018229167,116.08316080729166,60.47659794403989,64.16753125662589,15.318338758680556,0.9196462673611112,0.0001150173611111,0.0039008246527777,,,0.3125,0.4523,0.2535,1.0
FUbwg_akB6I,https://www.youtube.com/watch?v=FUbwg_akB6I,kyrgyz,1,137.56127712673612,199.11041666666668,29.49756753258535,23.502377613174,103.58173828125,0.0003461371527777,0.5991048177083333,0.0003331163194444,,,0.0,0.5142,0.9763,0.0
FM62NFgbnBs,https://www.youtube.com/watch?v=FM62NFgbnBs,kyrgyz,1,81.44377387152778,171.64848307291666,57.92495785671609,58.24479675511297,90.81373046875,0.0651529947916666,0.5268912760416666,0.0305924479166666,,,0.2708,0.669,0.213,0.0
XBO8qS2_IO8,https://www.youtube.com/watch?v=XBO8qS2_IO8,kyrgyz,1,92.00473307291666,142.4662228732639,62.17738776446468,73.45008084133579,113.93489583333331,0.1825423177083333,0.0879427083333333,0.0636306423611111,,,0.125,0.6018,0.1244,0.0
HtPfmMzk5xo,https://www.youtube.com/watch?v=HtPfmMzk5xo,kyrgyz,1,79.314697265625,128.04440212673612,48.62662148429083,65.53688050392326,63.63296440972222,0.1152495659722222,0.1824728732638889,0.1909147135416666,,,0.1458,0.5951,0.3079,0.0
512P9ifyJfY,https://www.youtube.com/watch?v=512P9ifyJfY,kyrgyz,1,97.53377387152776,61.31620008680556,80.20764326512185,56.85245096475216,66.61048068576389,0.2603938802083333,0.1726736111111111,0.0026790364583333,,,0.1042,0.4403,0.1476,0.0
OiEG_W_H3Zo,https://www.youtube.com/watch?v=OiEG_W_H3Zo,kyrgyz,0,,,,,,,,,,,,,,
ZTQa-2St0MU,https://www.youtube.com/watch?v=ZTQa-2St0MU,kyrgyz,1,78.07874457465277,117.51465277777778,59.78146866454128,52.50757315716592,77.28639973958333,0.1938064236111111,0.3490809461805556,0.0281694878472222,,,0.0833,0.4611,0.3947,0.0
