video_id,url,language,thumbnail_found,mean_saturation,mean_luminance,saturation_std,luminance_std,mean_hue,red_ratio,blue_ratio,yellow_ratio,text_overlay,n_text_chars
Yr6-4DAF3Fc,https://www.youtube.com/watch?v=Yr6-4DAF3Fc,other,1,95.35074652777777,186.426611328125,66.78261263335796,56.93102904857703,69.14402669270834,0.25429253472222224,0.1330002170138889,0.03951497395833333,,
crxX_YDMMt8,https://www.youtube.com/watch?v=crxX_YDMMt8,kyrgyz,1,58.30640842013889,160.80853949652777,42.32390097704593,63.91692605399278,101.57385850694445,0.0804861111111111,0.40371202256944444,0.001340060763888889,,
Qad9ljmOipY,https://www.youtube.com/watch?v=Qad9ljmOipY,kyrgyz,1,156.48374131944445,145.3326833767361,77.03923854495099,62.161021756461665,75.72271158854167,0.26600151909722225,0.5006293402777777,0.004608289930555555,,
_n3LNHy4VGo,https://www.youtube.com/watch?v=_n3LNHy4VGo,english,1,87.01491319444445,159.83862521701388,53.52076747426303,61.87868394317052,50.030139973958335,0.17703125,0.004111328125,0.02728515625,,
JJAwpAs09MQ,https://www.youtube.com/watch?v=JJAwpAs09MQ,kyrgyz,1,98.46367621527777,148.6919748263889,89.28782794785168,56.80422421165137,89.61379557291667,0.06999348958333333,0.4212282986111111,0.018143446180555557,,
p9TAZEXPX-k,https://www.youtube.com/watch?v=p9TAZEXPX-k,kyrgyz,1,87.59980324074074,36.253315972222225,85.4876753216844,49.98811598353184,47.75940972222222,0.164375,0.11840856481481482,0.0030439814814814813,,
DVjHvM_7Hwo,https://www.youtube.com/watch?v=DVjHvM_7Hwo,other,1,76.37152018229166,212.6955913628472,93.58493381016206,47.03256750286062,55.94960611979167,0.27814453125,0.030281032986111112,0.06375108506944445,,
Z-HdTXSbo7Y,https://www.youtube.com/watch?v=Z-HdTXSbo7Y,other,1,60.961246744791666,83.64111870659723,58.81648145366846,68.03083110553594,61.29393771701389,0.13422417534722222,0.08904730902777777,0.12566514756944444,,
q6VHglC9b50,https://www.youtube.com/watch?v=q6VHglC9b50,other,1,129.28182474772134,144.15054999457465,72.09871601023326,68.93704589573164,30.5556640625,0.2599029541015625,0.030939737955729168,0.2224663628472222,,
UUUWIGx3hDE,https://www.youtube.com/watch?v=UUUWIGx3hDE,english,1,82.54461805555556,106.64961805555555,80.00340002883354,85.34597107531968,55.926122685185184,0.03957175925925926,0.22659143518518518,0.0470775462962963,,
1gLFkH6WxE8,https://www.youtube.com/watch?v=1gLFkH6WxE8,english,1,104.14736653645834,178.05320963541666,71.84552281043183,59.59818824062155,67.69966145833334,0.19707139756944445,0.20134765625,0.03862087673611111,,
TdrL3QxjyVw,https://www.youtube.com/watch?v=TdrL3QxjyVw,english,1,63.84849392361111,114.27235134548611,37.1242382297332,59.933038183017565,41.18210503472222,0.38678927951388886,1.0850694444444445e-05,0.005959201388888889,,
muz5dhnMG6E,https://www.youtube.com/watch?v=muz5dhnMG6E,english,1,67.01637912326389,162.2914474826389,53.720990937975074,81.3623259338641,35.72252170138889,0.1518674045138889,8.7890625e-05,0.08735026041666667,,
zgNfuYBS8cM,https://www.youtube.com/watch?v=zgNfuYBS8cM,kyrgyz,1,77.13098090277778,74.769326171875,54.30441028881178,53.62338592131808,41.14277452256945,0.3776453993055556,0.005685763888888889,0.04914496527777778,,
9_3QhlyvD6s,https://www.youtube.com/watch?v=9_3QhlyvD6s,other,1,74.12615776909722,141.72969184027778,72.08038170599697,61.72524044558075,99.71513671875,0.08538411458333334,0.08871310763888889,0.022900390625,,
zVelvIU3ecc,https://www.youtube.com/watch?v=zVelvIU3ecc,english,1,120.44858832465277,177.94994791666667,63.903614453119715,83.03557762734603,66.44290256076388,0.17228949652777778,0.3274924045138889,0.08919487847222222,,
TfCVk8ILfNg,https://www.youtube.com/watch?v=TfCVk8ILfNg,kyrgyz,1,29.80984917534722,22.798646918402778,70.02407067232852,60.1460145559336,18.854907769097224,0.007236328125,0.10379774305555556,0.012259114583333333,,
kla-ezFLG9o,https://www.youtube.com/watch?v=kla-ezFLG9o,english,1,117.630712890625,182.21821180555557,74.87401514661109,64.65866531198554,61.334853515625,0.3474359809027778,0.2596755642361111,0.247626953125,,
ms-75ZLJXD0,https://www.youtube.com/watch?v=ms-75ZLJXD0,kyrgyz,1,145.95484809027778,106.52256293402777,78.04627392535428,76.86749660498113,64.831396484375,0.4168012152777778,0.24520182291666667,0.04463324652777778,,
mAGqyMho9eE,https://www.youtube.com/watch?v=mAGqyMho9eE,kyrgyz,1,141.55213758680554,147.733984375,90.12223686089315,60.36513092584327,88.42672634548612,0.08237630208333334,0.5501844618055556,0.024359809027777776,,
W1j2L6EzNOo,https://www.youtube.com/watch?v=W1j2L6EzNOo,english,1,106.77693865740741,112.17891203703704,84.24848344265575,88.48149441498447,87.4026099537037,0.11009259259259259,0.33815972222222224,0.0011689814814814816,,
urp6QFhJyfs,https://www.youtube.com/watch?v=urp6QFhJyfs,english,1,114.84209526909723,216.18839952256945,79.85579149192972,48.92900149018467,49.32710828993056,0.22588216145833334,0.011497395833333333,0.12713975694444443,,
bsjPs99W-4E,https://www.youtube.com/watch?v=bsjPs99W-4E,english,1,111.37593315972222,126.04136284722222,62.756079485314096,62.86915820871003,33.44344184027778,0.58181640625,0.013379991319444444,0.06520290798611111,,
Pgx5sElaSj4,https://www.youtube.com/watch?v=Pgx5sElaSj4,english,1,42.976588541666665,217.88270941840278,94.49202382239939,88.23991761334995,12.273929036458334,0.013510199652777779,0.026559244791666665,0.046793619791666664,,
cN4Oyz6Nn5g,https://www.youtube.com/watch?v=cN4Oyz6Nn5g,english,1,72.03256293402778,170.11566840277777,59.26116956575497,50.32781685144314,60.22247504340278,0.2241623263888889,0.06516493055555556,0.011666666666666667,,
0KUuoB_RL7M,https://www.youtube.com/watch?v=0KUuoB_RL7M,english,0,,,,,,,,,,
EZOmlZcaRTs,https://www.youtube.com/watch?v=EZOmlZcaRTs,english,1,158.41087239583334,143.52870768229167,61.11198723480965,77.12218811336516,139.22670572916667,0.1349685329861111,0.22018012152777777,4.4487847222222224e-05,,
gVq4tRSjOEg,https://www.youtube.com/watch?v=gVq4tRSjOEg,other,1,107.90818359375,164.61326171875,79.66735336747044,59.30240314696605,92.81198133680556,0.04038736979166667,0.35636610243055555,0.006343315972222222,,
BmQw1v7Z4Gw,https://www.youtube.com/watch?v=BmQw1v7Z4Gw,kyrgyz,1,150.4376388888889,75.13884114583334,58.24423623559853,61.2456521667795,133.3252886284722,0.44726671006944446,0.3737575954861111,0.0006282552083333333,,
9vKTlt1ybM8,https://www.youtube.com/watch?v=9vKTlt1ybM8,kyrgyz,1,77.94172417534722,131.33760850694443,39.23230400442944,63.44785291554996,80.98774739583334,0.4719997829861111,0.04011067708333333,0.0037174479166666666,,
urNE1xAvnaM,https://www.youtube.com/watch?v=urNE1xAvnaM,other,0,,,,,,,,,,
TyskcLbCkqE,https://www.youtube.com/watch?v=TyskcLbCkqE,english,1,60.113848741319444,166.91557183159722,74.63664243329706,52.793939557102895,68.99101671006945,0.14351779513888888,0.02544379340277778,0.0019249131944444444,,
WKaIjiGrpfY,https://www.youtube.com/watch?v=WKaIjiGrpfY,english,1,141.0606467013889,176.55914496527777,65.85100493252509,76.5187457893046,104.88513780381945,0.021787109375,0.8331998697916667,0.0006456163194444444,,
Qf6L7_XtI84,https://www.youtube.com/watch?v=Qf6L7_XtI84,english,1,81.9782595486111,230.93336046006945,38.17819493618592,54.19821941916704,25.54456814236111,0.22216471354166667,0.0027495659722222223,0.01767795138888889,,
2hL7yGensrw,https://www.youtube.com/watch?v=2hL7yGensrw,other,1,124.12123155381944,199.3911697048611,95.0197394637703,71.49106197881818,64.40260633680556,0.17296766493055554,0.08615885416666667,0.07598307291666667,,
776FmyQPfLM,https://www.youtube.com/watch?v=776FmyQPfLM,english,1,8.22869212962963,44.958888888888886,26.169511803967485,53.463425644414166,13.326400462962964,0.045885416666666665,0.0002314814814814815,0.0018402777777777777,,
Ov5AA-ejefU,https://www.youtube.com/watch?v=Ov5AA-ejefU,other,1,132.93282118055555,99.77548828125,80.68672183134078,79.92752435556648,51.809381510416664,0.4184841579861111,0.07204427083333333,0.10664822048611111,,
eRGw6hh2Qyg,https://www.youtube.com/watch?v=eRGw6hh2Qyg,other,1,119.55461480034722,117.25891276041666,50.1700170733848,44.08805422538412,89.70282009548612,0.16356119791666668,0.6964149305555556,0.015948350694444443,,
7cNcwj9qTIE,https://www.youtube.com/watch?v=7cNcwj9qTIE,kyrgyz,1,143.12200086805555,104.69178819444444,79.87664894016099,61.35875813193527,62.18914279513889,0.22178493923611112,0.04467230902777778,0.025356987847222224,,
cuX-zWD1tqU,https://www.youtube.com/watch?v=cuX-zWD1tqU,other,1,56.86627712673611,130.5777734375,63.12095601326262,81.56446619537739,61.62724826388889,0.03865668402777778,0.11815755208333334,0.07838216145833334,,
cwYJPxZPbAM,https://www.youtube.com/watch?v=cwYJPxZPbAM,english,0,,,,,,,,,,
Q14fbCvIiCQ,https://www.youtube.com/watch?v=Q14fbCvIiCQ,other,1,51.11461588541667,142.195390625,45.43154129892614,55.84220756609069,96.49459743923612,0.11145833333333334,0.18733181423611112,0.01398654513888889,,
v8tLy5hj5Ls,https://www.youtube.com/watch?v=v8tLy5hj5Ls,english,0,,,,,,,,,,
1Z2iS44aKWs,https://www.youtube.com/watch?v=1Z2iS44aKWs,english,1,106.12432291666667,91.26837962962964,115.10600760646433,100.03414381296476,49.37892361111111,0.029149305555555557,0.4139525462962963,0.0005671296296296297,,
p84nSJl2iNI,https://www.youtube.com/watch?v=p84nSJl2iNI,english,1,120.49812282986112,188.56236762152778,57.8123340721389,58.567454147901884,25.986154513888888,0.5576616753472222,0.0005674913194444445,0.03229817708333333,,
PSGhBfYsRjU,https://www.youtube.com/watch?v=PSGhBfYsRjU,english,1,125.51268880208333,174.02056206597223,91.47282328516043,83.17699610168704,56.935361328125,0.4141167534722222,0.10056532118055556,0.051592881944444446,,
HpXFR0QKmUg,https://www.youtube.com/watch?v=HpXFR0QKmUg,english,0,,,,,,,,,,
oqhWi3Rsgbw,https://www.youtube.com/watch?v=oqhWi3Rsgbw,kyrgyz,1,147.56577256944445,127.82825412326389,76.90298472351887,58.94832246144714,86.92116319444445,0.24747721354166666,0.07635416666666667,0.06755859375,,
I4l_PPry8aY,https://www.youtube.com/watch?v=I4l_PPry8aY,english,1,76.50840494791667,205.23624565972221,43.98793031189591,36.56389321968632,100.91501085069444,0.12317057291666667,0.4078559027777778,0.0024045138888888888,,
ftgs5qZl5rE,https://www.youtube.com/watch?v=ftgs5qZl5rE,other,1,95.32795138888889,161.05099934895833,96.04100255087306,60.51806397833789,67.25796332465278,0.16339626736111112,0.02462131076388889,0.029865451388888888,,
drTKSu5DEh4,https://www.youtube.com/watch?v=drTKSu5DEh4,other,1,128.59037760416666,155.66587565104166,70.98820534145423,74.2869236633816,45.823473307291664,0.31262912326388886,0.1320486111111111,0.10273111979166667,,
Yn_G9peqyCk,https://www.youtube.com/watch?v=Yn_G9peqyCk,kyrgyz,0,,,,,,,,,,
WG1fYObEDaA,https://www.youtube.com/watch?v=WG1fYObEDaA,other,1,137.66170355902779,155.32261393229166,56.65964543631927,69.90432908426472,45.81619791666667,0.8062413194444444,0.011552734375,0.052962239583333334,,
hz4MI29dkHk,https://www.youtube.com/watch?v=hz4MI29dkHk,english,0,,,,,,,,,,
lEnId2pzqL0,https://www.youtube.com/watch?v=lEnId2pzqL0,english,1,176.51817274305554,208.0568315972222,84.42235895456132,60.68633233682808,52.325481770833335,0.303837890625,0.04088433159722222,0.18408203125,,
uuk0cAOglkE,https://www.youtube.com/watch?v=uuk0cAOglkE,other,1,147.64590169270832,155.65439127604168,70.75590334142687,73.66914467905545,84.46582682291667,0.23384874131944444,0.005791015625,0.026590711805555556,,
txqspfG8exg,https://www.youtube.com/watch?v=txqspfG8exg,other,1,66.9729904513889,125.27226671006945,48.64322746498198,88.89835863462612,34.95518771701389,0.2459917534722222,0.021633029513888888,0.04459743923611111,,
vD1bPSjFAQM,https://www.youtube.com/watch?v=vD1bPSjFAQM,english,1,102.56944118923612,33.645060763888885,71.36317744178649,44.39387857807246,79.40039822048611,0.013843315972222223,0.6166525607638889,0.03218098958333333,,
_Cvh34CAUTE,https://www.youtube.com/watch?v=_Cvh34CAUTE,kyrgyz,1,80.90592230902777,138.32295247395834,61.41158556898197,72.79367366358758,109.281689453125,0.4015288628472222,0.1265505642361111,0.00017252604166666667,,
5-IYprjSL-M,https://www.youtube.com/watch?v=5-IYprjSL-M,kyrgyz,1,109.48104058159723,170.76962999131945,51.87020960480787,56.39970442721139,112.60122612847222,0.17691080729166667,0.7540147569444444,0.0010904947916666667,,
1xwbiMjazZU,https://www.youtube.com/watch?v=1xwbiMjazZU,other,0,,,,,,,,,,
pWfWlWc7sz8,https://www.youtube.com/watch?v=pWfWlWc7sz8,kyrgyz,1,177.05429361979168,159.648125,69.34647674642228,68.23842126452917,105.98389322916667,0.16131727430555556,0.255,0.049716796875,,
VkHhkly5L58,https://www.youtube.com/watch?v=VkHhkly5L58,kyrgyz,1,91.91251085069445,156.05633680555556,44.88628977923307,58.90614552924216,81.91137261284722,0.04556640625,0.02848090277777778,0.0004709201388888889,,
8n3a1SyoG1E,https://www.youtube.com/watch?v=8n3a1SyoG1E,kyrgyz,1,132.49594907407408,206.33313657407408,74.64467880477332,55.65327073201685,82.74254050925926,0.1546701388888889,0.5487037037037037,0.029832175925925925,,
cGvOq4DXomc,https://www.youtube.com/watch?v=cGvOq4DXomc,english,1,183.2867306857639,219.81419053819445,37.25424018281558,37.150799841146885,82.56096028645834,0.1178103298611111,0.3034841579861111,0.12786783854166667,,
rRbbDxd8j0g,https://www.youtube.com/watch?v=rRbbDxd8j0g,other,1,83.41822591145834,208.07523871527778,63.983762226235505,54.38269301170334,73.92857096354167,0.06895941840277778,0.33437608506944444,0.015733506944444444,,
Kn5hFzUzm8E,https://www.youtube.com/watch?v=Kn5hFzUzm8E,kyrgyz,1,86.29538773148148,95.20158564814815,67.11565221845393,75.90467225826002,100.43087962962963,0.1911400462962963,0.2931597222222222,0.002008101851851852,,
efTXbt-bEN4,https://www.youtube.com/watch?v=efTXbt-bEN4,kyrgyz,1,70.04256727430555,58.72918619791667,63.15130538678464,65.42769343561439,78.47941297743056,0.14384657118055555,0.3039095052083333,0.0006141493055555556,,
XXHVaFG9RFI,https://www.youtube.com/watch?v=XXHVaFG9RFI,english,1,196.70648111979168,191.97569878472223,67.96939795419337,68.3764484769861,115.44819769965278,0.5788671875,0.13903428819444444,0.016879340277777776,,
5H8wFnCTuI8,https://www.youtube.com/watch?v=5H8wFnCTuI8,other,1,169.994482421875,140.46736219618055,47.870640926794536,72.1804909888525,16.846758897569444,0.47968858506944445,9.114583333333334e-05,0.23797417534722223,,
9_ekAQSED3o,https://www.youtube.com/watch?v=9_ekAQSED3o,english,1,103.98534722222222,205.49365017361112,76.85939121496469,46.74088713777513,32.22099934895834,0.2378125,0.0007096354166666667,0.227265625,,
da_cna5pFbI,https://www.youtube.com/watch?v=da_cna5pFbI,english,1,190.1437424045139,208.73678927951389,72.80181854929647,63.155466783617015,60.732431640625,0.11054144965277778,0.2638650173611111,0.27564344618055553,,
f2jaf3RXc-Y,https://www.youtube.com/watch?v=f2jaf3RXc-Y,other,1,76.88026584201388,87.12015407986111,70.27360983661833,84.32478082957243,47.85820529513889,0.007317708333333333,0.031168619791666668,0.10117838541666667,,
B7Hs_XEX9-w,https://www.youtube.com/watch?v=B7Hs_XEX9-w,other,0,,,,,,,,,,
JwfEAFALR7g,https://www.youtube.com/watch?v=JwfEAFALR7g,kyrgyz,1,77.86819227430556,57.77192165798611,46.77866490654394,42.68838192029571,75.90687934027778,0.4018923611111111,0.17096354166666666,0.0021419270833333334,,
P6UE8zKppRw,https://www.youtube.com/watch?v=P6UE8zKppRw,english,1,161.10538519965277,170.807138671875,87.5975104590373,62.08919417626361,131.21833550347222,0.3426486545138889,0.33881944444444445,0.0003830295138888889,,
HeeOXaggY20,https://www.youtube.com/watch?v=HeeOXaggY20,kyrgyz,1,90.42561306423612,158.93289171006944,62.93559133846271,76.33372497052004,43.33885308159722,0.10617838541666667,0.0713986545138889,0.06197591145833333,,
69ur8iRtl5k,https://www.youtube.com/watch?v=69ur8iRtl5k,other,1,125.42541341145834,141.67304361979166,58.78229502615733,71.62295900659586,135.25735785590277,0.3542664930555556,0.3902582465277778,4.557291666666667e-05,,
igfhIuth00U,https://www.youtube.com/watch?v=igfhIuth00U,other,1,63.866557074652775,103.63189453125,29.40809977753756,66.15873599299088,66.47049153645834,0.31808702256944443,0.001550564236111111,0.15779947916666667,,
dBIfEUrULtU,https://www.youtube.com/watch?v=dBIfEUrULtU,kyrgyz,1,64.97075954861111,57.50238498263889,51.84855013053271,58.252343039334264,69.72326822916666,0.12557291666666667,0.12970486111111112,0.04203125,,
0o2g-C2WG6w,https://www.youtube.com/watch?v=0o2g-C2WG6w,english,1,111.94431206597223,155.02235243055554,68.01097231023219,47.25447215227022,42.74673502604167,0.07985568576388889,0.019786241319444446,0.19481987847222224,,
EtJoraUXs4w,https://www.youtube.com/watch?v=EtJoraUXs4w,kyrgyz,1,140.25553819444445,133.663232421875,92.80281506785975,66.362850263585,83.19772894965278,0.049088541666666666,0.39034830729166664,0.08661024305555555,,
1ukQFv3L4vM,https://www.youtube.com/watch?v=1ukQFv3L4vM,kyrgyz,1,44.424662543402775,102.02881618923611,60.459412906427204,95.80332954075368,43.78452256944445,0.15109700520833333,0.09849934895833333,0.03986111111111111,,
EsQdMT3hsIg,https://www.youtube.com/watch?v=EsQdMT3hsIg,other,1,79.66532443576389,127.25337239583334,56.25574610574705,65.26813571267525,51.29629557291667,0.024493272569444443,0.07454535590277778,0.11998046875,,
i2FhoqRDUXE,https://www.youtube.com/watch?v=i2FhoqRDUXE,other,1,95.95809136284723,227.13197157118054,57.24102550089019,30.97822967714177,76.54310329861111,0.1604177517361111,0.21549153645833333,0.04973415798611111,,
T9rd1rg7lmA,https://www.youtube.com/watch?v=T9rd1rg7lmA,kyrgyz,0,,,,,,,,,,
3yRxyflliWE,https://www.youtube.com/watch?v=3yRxyflliWE,english,1,164.089375,188.13964626736112,63.65393898160005,50.38712092472844,96.22096245659722,0.15345052083333333,0.31129991319444444,0.07456380208333334,,
OK82EHi82S4,https://www.youtube.com/watch?v=OK82EHi82S4,kyrgyz,1,87.95279839409723,145.21691297743055,66.32828362337844,72.12218456088857,88.85177083333333,0.24779513888888888,0.19561631944444444,0.03910698784722222,,
pfDw4Kbo2xs,https://www.youtube.com/watch?v=pfDw4Kbo2xs,english,1,135.8781857638889,206.9568804253472,81.62172687737413,68.03435171844556,69.19142469618056,0.28672200520833335,0.20818467881944444,0.13740342881944445,,
EdI9cduA1Xw,https://www.youtube.com/watch?v=EdI9cduA1Xw,other,0,,,,,,,,,,
7NAWlvlZNHY,https://www.youtube.com/watch?v=7NAWlvlZNHY,english,1,98.21674913194444,141.25304578993055,71.09871966040261,87.95609626866684,60.41075629340278,0.3841243489583333,0.11550889756944445,0.02975368923611111,,
O2iar8h7hrI,https://www.youtube.com/watch?v=O2iar8h7hrI,other,1,121.98981119791667,232.02919813368055,85.85896373705434,46.55541031628069,54.05912868923611,0.31382269965277776,0.04004448784722222,0.050169270833333335,,
qtFn3IzbxmE,https://www.youtube.com/watch?v=qtFn3IzbxmE,english,1,178.54029079861112,180.713681640625,98.66073161609474,71.64230181674029,77.77435438368056,0.08043294270833333,0.31741536458333336,0.03312065972222222,,
2IimeOjAvA4,https://www.youtube.com/watch?v=2IimeOjAvA4,other,1,126.56239908854167,187.845283203125,77.90401917751099,60.121773511510455,89.49955512152778,0.13191731770833334,0.5831130642361111,0.0030143229166666665,,
ESSuG7G5Ono,https://www.youtube.com/watch?v=ESSuG7G5Ono,english,1,48.037265625,220.53313042534722,46.14119368781424,49.42310930226954,115.367890625,0.12996419270833334,0.08185438368055556,0.0004220920138888889,,
KDqn8REukvM,https://www.youtube.com/watch?v=KDqn8REukvM,other,1,141.0195138888889,150.76284288194444,104.23271782472281,95.1909857576976,33.411954210069446,0.048109809027777777,0.029047309027777777,0.46326388888888886,,
zB1JJFjiCC8,https://www.youtube.com/watch?v=zB1JJFjiCC8,kyrgyz,1,132.9287456597222,162.48102430555556,77.3437623517806,57.70131528995142,42.714072265625,0.40469184027777777,0.07562174479166667,0.024762369791666666,,
ILPjPIFNsRA,https://www.youtube.com/watch?v=ILPjPIFNsRA,english,1,151.83218424479168,193.0665570746528,64.77499501465317,44.21263795675451,35.763162977430554,0.4055045572916667,0.04534939236111111,0.14826063368055556,,
22sGgqbzAsc,https://www.youtube.com/watch?v=22sGgqbzAsc,kyrgyz,1,76.01424045138889,115.84592447916667,62.20546250133249,60.58953064549616,76.31767686631945,0.3003157552083333,0.06187934027777778,0.03521267361111111,,
uaI0ysFsVlQ,https://www.youtube.com/watch?v=uaI0ysFsVlQ,english,0,,,,,,,,,,
xv7cHwq99T8,https://www.youtube.com/watch?v=xv7cHwq99T8,other,1,173.6397243923611,60.404324001736114,76.49080397087965,66.71260253171617,50.91394205729166,0.8324848090277778,0.000859375,0.02282443576388889,,
GJyG-YL1syg,https://www.youtube.com/watch?v=GJyG-YL1syg,english,1,70.00347981770834,111.94125542534722,81.7750471833586,101.48511438886555,17.848746744791665,0.28169487847222224,0.01361328125,0.06941840277777778,,
YgI3IDKQuys,https://www.youtube.com/watch?v=YgI3IDKQuys,english,1,99.08603190104166,226.79857096354166,90.58557954770122,41.442359521043166,55.34291232638889,0.20193359375,0.030799696180555555,0.23770833333333333,,
5yuJTrbnJhk,https://www.youtube.com/watch?v=5yuJTrbnJhk,other,1,170.632685546875,224.84895399305555,69.65587997768594,48.41472062694399,77.67671332465278,0.38156358506944443,0.003798828125,0.2182009548611111,,
bbPf0zsCd7w,https://www.youtube.com/watch?v=bbPf0zsCd7w,kyrgyz,1,105.20399197048611,122.06059678819445,62.842570043842194,63.95630501934252,44.27206380208333,0.5505360243055556,0.03669921875,0.034233940972222224,,
F653qLHsoIE,https://www.youtube.com/watch?v=F653qLHsoIE,other,1,33.59971643518519,82.29013888888889,40.654697392287645,85.77133850675276,16.35478587962963,0.05523726851851852,0.006678240740740741,0.00578125,,
JF9cZ-n1YaE,https://www.youtube.com/watch?v=JF9cZ-n1YaE,other,1,77.97315538194445,100.86295355902777,65.59931825414154,73.57809155163416,107.30414496527777,0.13596788194444445,0.2542317708333333,0.0069552951388888885,,
frdWbVdJsW8,https://www.youtube.com/watch?v=frdWbVdJsW8,kyrgyz,1,44.350315755208335,76.09586805555556,31.694073823776588,64.31812161501054,33.811870659722224,0.18608615451388888,0.026915147569444443,0.008892144097222223,,
Gx1hd4aUd4Q,https://www.youtube.com/watch?v=Gx1hd4aUd4Q,other,1,204.55819769965277,220.305625,69.53575290168466,22.34770571142004,89.53870768229167,0.072265625,0.018824869791666667,0.028512369791666665,,
zOtVeEEU4xU,https://www.youtube.com/watch?v=zOtVeEEU4xU,kyrgyz,1,179.0334837962963,45.044571759259256,103.15500361126014,56.478352883001065,91.30424189814815,0.009288194444444444,0.6871064814814815,0.01679976851851852,,
5tdnkfI84jw,https://www.youtube.com/watch?v=5tdnkfI84jw,english,1,44.49214735243056,172.02299479166666,61.012344254614284,78.22992573903792,74.02618272569444,0.24609483506944443,0.005081380208333333,0.004066840277777778,,
fHiGVn3KaIE,https://www.youtube.com/watch?v=fHiGVn3KaIE,other,1,78.34703667534723,159.6495876736111,67.93711698922847,67.53325886070765,95.87534722222222,0.15562391493055555,0.04987087673611111,0.08551432291666666,,
8YysWlRF7Wo,https://www.youtube.com/watch?v=8YysWlRF7Wo,english,1,59.26227756076389,92.85618598090278,58.789686161599654,71.81724791831623,79.41951063368056,0.2703168402777778,0.01925564236111111,0.006107855902777778,,
wjFlXrLqlI8,https://www.youtube.com/watch?v=wjFlXrLqlI8,english,1,148.71528428819445,189.724306640625,93.7259305462214,70.15786020413772,64.31139539930555,0.16257921006944445,0.00794921875,0.06916666666666667,,
_v0VsTnlVgs,https://www.youtube.com/watch?v=_v0VsTnlVgs,kyrgyz,1,108.59076931423611,161.22431966145834,70.41278564929384,78.28799523724956,69.07048936631945,0.40571397569444445,0.18553602430555555,0.019994574652777777,,
yZpaIoZYI0o,https://www.youtube.com/watch?v=yZpaIoZYI0o,english,1,148.24755533854167,206.67595377604167,45.99809014368435,74.65330065676436,34.831272786458335,0.09309678819444445,0.007019314236111111,0.7277094184027778,,
vSR1mRQ8x0U,https://www.youtube.com/watch?v=vSR1mRQ8x0U,kyrgyz,1,78.04196397569444,126.75159505208333,68.02859373072182,69.77160556404962,63.53035698784722,0.21638129340277779,0.10223741319444445,0.038134765625,,
MvrSs1kmaDE,https://www.youtube.com/watch?v=MvrSs1kmaDE,other,1,59.732586805555556,79.85040256076388,73.06681900604818,73.48358145045052,44.07857747395833,0.15026909722222223,0.10641384548611112,0.020218098958333333,,
4PseNalfS5E,https://www.youtube.com/watch?v=4PseNalfS5E,other,1,48.57270941840278,67.49214626736111,39.447229823791574,57.11320085371141,100.33675889756944,0.12955186631944443,0.026167534722222222,0.012077907986111112,,
LAhTHRjLjDk,https://www.youtube.com/watch?v=LAhTHRjLjDk,kyrgyz,1,74.61171332465278,151.44068142361112,82.08990653246045,96.0638590094224,75.5380859375,0.20416558159722223,0.19104600694444446,0.009325086805555556,,
S0ZMgwe0VZI,https://www.youtube.com/watch?v=S0ZMgwe0VZI,other,1,109.89961263020834,110.28076822916667,58.256888968285445,65.81633662395168,90.38537434895834,0.1840115017361111,0.14779730902777777,0.0042578125,,
hDpTvCVzuxk,https://www.youtube.com/watch?v=hDpTvCVzuxk,english,1,175.2329318576389,160.30101779513888,83.85218678122087,72.56641525293922,70.17633572048611,0.23070746527777777,0.1882302517361111,0.11742621527777777,,
9CpKpVQ_lsY,https://www.youtube.com/watch?v=9CpKpVQ_lsY,other,1,150.94162760416665,156.19723524305556,69.62587559136901,70.09835154308202,73.58718424479167,0.5774989149305556,0.004240451388888889,0.08435872395833334,,
NeVAmhZu_TE,https://www.youtube.com/watch?v=NeVAmhZu_TE,kyrgyz,1,26.496550925925927,170.15565972222223,46.48924743414091,104.31075975693686,90.51268518518519,0.03071759259259259,0.035451388888888886,0.00015625,,
FSVgOjFQKvM,https://www.youtube.com/watch?v=FSVgOjFQKvM,kyrgyz,1,92.31358832465278,144.23222547743055,75.32232162093685,84.63658331462298,88.42127278645833,0.16399631076388888,0.2758919270833333,0.09997721354166667,,
CzDnU0iyPNE,https://www.youtube.com/watch?v=CzDnU0iyPNE,english,1,146.39747504340278,141.62396484375,80.41051172422253,57.81519706089166,66.92653862847222,0.6545952690972222,0.01568359375,0.020389539930555554,,
Gcwmxm8xSM4,https://www.youtube.com/watch?v=Gcwmxm8xSM4,other,1,139.85308702256944,133.408349609375,80.65493452501869,62.558069089382926,53.260593532986114,0.2584353298611111,0.011629774305555556,0.08767686631944445,,
O5FupdBhGic,https://www.youtube.com/watch?v=O5FupdBhGic,other,0,,,,,,,,,,
XMwjg6hsUu4,https://www.youtube.com/watch?v=XMwjg6hsUu4,english,1,81.59291666666667,102.93574652777778,76.32502085569769,89.24261814560379,57.214241898148146,0.19201967592592592,0.17014467592592591,0.00755787037037037,,
hAgacSEbqw0,https://www.youtube.com/watch?v=hAgacSEbqw0,other,1,106.53259765625,61.55901909722222,73.12683711412944,49.761749007803246,80.10409288194444,0.06485243055555556,0.4092881944444444,0.07886501736111111,,
hGd7NAubtEo,https://www.youtube.com/watch?v=hGd7NAubtEo,english,1,127.15241319444445,170.72753472222223,87.44026494859597,78.068326102525,49.92739149305555,0.5082378472222222,0.06608723958333333,0.10025716145833333,,
